분류,記録名,日付,ニックネーム,備考
投手記録,1号先発投手,07月18日,"Chunsik03, 인생최패망자",LEROLEROS vs BUBBLE STARS
投手記録,1号QS,07月18日,Chunsik03 (BUBBLE STARS),6イニング2自責点
投手記録,1号勝利投手,07月18日,Chunsik03 (BUBBLE STARS),先発登板及び6イニング2失点
投手記録,1号ホールド,,,
投手記록,1号セーブ,07月18日,Chun (BUBBLE STARS),7回登板及び3イニング無失点
投手記록,1号完全試合,,,
投手記録,1号完封勝利,07月27日,Floră (FLORIAN T-SHIRTS),47球5回完封 10 : 0
投手記録,1号奪三振,07月18日,Chunsik03 (BUBBLE STARS),2回表7番打者相手
投手記録,1号暴投,07月18日,인생최패망자 (LEROLEROS),3回裏3番打者相手
投手記録,1号被安打,07月18日,Chunsik03 (BUBBLE STARS),1回表1番打者相手5球目
投手記録,1号被本塁打,07月18日,Chunsik03 (BUBBLE STARS),1回表1番打者相手5球目
投手記록,1号与四球,07月18日,甲斐野柊太 (Ishikawa Fighting Folks),1回表3番打者5球目
投手記録,1号助っ人投手,07月18日,Kenomo (Ishikawa Fighting Folks),
打者記録,1号サイクル安打,07月26日,장덕춘 (BUBBLE STARS),2 > 3 > 1 > ホームラン / 最少打数4打数
打者記録,1号安打及び出塁,07月18日,Kr_Luna (LEROLEROS),1回表1番打者5球目
打者記録,1号二塁打,07月18日,Gonyong (BUBBLE STARS),3回裏2番打者3球目
打者記録,1号三塁打,07月18日,Sabo_10 (MoonShot Spirits),5回表5番打者初球
打者記録,1号盗塁,07月18日,D_arling (BUBBLE STARS),4回裏8番打者打席初球
打者記録,1号ダブルスチール,07月27日,FLORIAN T-SHIRTS,3回裏5番打者初球
打者記録,1号四球,07月18日,Espressο (MoonShot Spirits),1回表3番打者5球目
打者記録,1号故意四球,07月27日,Kr_Luna (LEROLEROS),3回裏4番打者
打者記録,1号死球,07月18日,눈꽃 (MoonShot Spirits),6回表4번打者初球
打者記録,1号ヘッドショット(?),07月27日,오띵__ (FLORIAN T-SHIRTS),5回裏1番打者初球
打者記録,1号打点,07月18日,Kr_Luna (LEROLEROS),1回表1番打者5球目
打者記録,1号본塁打,07月18日,Kr_Luna (LEROLEROS),1回表1番打者5球目
打者記録,1号満塁本塁打,,,
打者記録,1号サヨナラ及びサヨナラ安打,07月26日,눈꽃 (MoonShot Spirits),9回裏4番打者2球目
打者記録,1号サヨナラ本塁打,07月26日,눈꽃 (MoonShot Spirits),9回裏4番打者2球目
打者記録,1号ホームスチール,,,
打者記録,1号アウト,07月18日,#NAME?,1回表2番打者3球目右翼手フライ
打者記録,1号三振,07月18日,HalF_HearteD (LEROLEROS),2回表7番打者5球目
打者記録,1号併殺打,07月18日,SFIDA (Ishikawa Fighting Folks),7回裏7番打者初球
打者記録,1号失策,07月18日,,
打者記録,1号助っ人打者,07月18日,Kenomo (Ishikawa Fighting Folks),
打者記録,サマーシーズン最長距離本塁打,07月25日,Apple_Sherbet(FLORIAN T-SHIRTS),2回裏1番打者3球 142M
チーム記録,1号延長戦,,,
チーム記録,1号雨天中止,,,
チーム記録,1号没収試合,,,
チーム記録,1号2日間試合,07月20日,FLORIAN T-SHIRTS vs MoonShot Spirits,07/21 00:30終了
チーム記録,1号無失点コールドゲーム勝利(???),07月27日,FLORIAN T-SHIRTS vs Ishikawa Fiughting Folks,5回 10 : 0 コールド勝利
,,,,,
