항목,설명,japanese
PA,타석 수,打席数
ePA,유효 타석 수,有効打席数
AB,타수,打数
R,득점,得点
H,안타,安打
1B,1루타,単打
2B,2루타,二塁打
3B,3루타,三塁打
HR,홈런,本塁打
TB,총 루타 수,総塁打数
RBI,타점,打点
SB,도루,盗塁
CS,도루 실패,盗塁死
BB,볼넷,四球
HP,사구,死球
IB,고의 사구,故意四球
SO,삼진 아웃,三振
GDP,병살타,二塁打での走者二塁打
SH,희생타,犠打
SF,희생 플라이,犠飛
AVG,타율,打率
OBP,출루율,出塁率
SLG,장타율,長打率
OPS,출루율 + 장타율,出塁率 + 長打率
wRC+,조정 득점 창출력,調整得点創出率
K%,삼진비율,三振率
BB%,볼넷비율,四球率
BB/K,볼삼비,四球/三振
BABIP,인플레이 타구 안타율,インプレイヒット率
IsoP,순장타율,単打率
IsoD,순출루율,単打率
wOBA,가중 출루율,加重出塁率
wRC,득점 창출력,得点創出率
RC27,경기당 득점 기대치,27試合あたりの得点期待値
wRAA,리그 평균 대비 득점 기여도,リーグ平均比較による得点貢献度
